2326	2016-04-02 07:52:42	1	2	2326	I	0	0
254	2016-04-02 07:53:08	1	2	Md. Abdul Jolil Mondol	I	0	0
2314	2016-04-02 07:53:15	1	2	2314	I	0	0
2344	2016-04-02 07:53:23	1	2	2344	I	0	0
2241	2016-04-02 07:53:33	1	2	2241	I	0	0
2203	2016-04-02 07:53:52	1	2	2203	I	0	0
2369	2016-04-02 07:53:55	1	2	2369	I	0	0
2302	2016-04-02 07:54:22	1	2	2302	I	0	0
2296	2016-04-02 07:54:30	1	2	2296	I	0	0
2327	2016-04-02 07:55:00	1	2	2327	I	0	0
2209	2016-04-02 07:55:24	1	2	2209	I	0	0
2358	2016-04-02 07:55:36	1	2	2358	I	0	0
2330	2016-04-02 07:55:48	1	2	2330	I	0	0
2277	2016-04-02 07:55:50	1	2	2277	I	0	0
2308	2016-04-02 07:55:52	1	2	2308	I	0	0
2340	2016-04-02 07:55:57	1	2	2340	I	0	0
2294	2016-04-02 07:56:00	1	2	2294	I	0	0
247	2016-04-02 07:56:04	1	2	247	I	0	0
2376	2016-04-02 07:56:42	1	2	2376	I	0	0
2248	2016-04-02 07:57:10	1	2	2248	I	0	0
213	2016-04-02 07:57:32	1	2	213	I	0	0
2368	2016-04-02 07:57:36	1	2	2368	I	0	0
2243	2016-04-02 07:57:38	1	2	2243	I	0	0
2311	2016-04-02 07:57:40	1	2	2311	I	0	0
2372	2016-04-02 07:57:41	1	2	2372	I	0	0
2333	2016-04-02 07:57:44	1	2	2333	I	0	0
2346	2016-04-02 07:57:48	1	2	2346	I	0	0
2345	2016-04-02 07:57:51	1	2	2345	I	0	0
2238	2016-04-02 07:58:07	1	2	2238	I	0	0
2351	2016-04-02 07:58:44	1	2	2351	I	0	0
2349	2016-04-02 07:59:01	1	2	2349	I	0	0
2263	2016-04-02 07:59:08	1	2	2263	I	0	0
2242	2016-04-04 07:44:31	1	2	2242	I	0	0
2326	2016-04-04 07:44:38	1	2	2326	I	0	0
2305	2016-04-04 07:44:41	1	2	2305	I	0	0
2353	2016-04-04 07:46:37	1	2	2353	I	0	0
260	2016-04-04 07:49:51	1	2	260	I	0	0
2371	2016-04-04 07:50:52	1	2	2371	I	0	0
2209	2016-04-04 07:51:43	1	2	2209	I	0	0
2377	2016-04-04 07:52:09	1	2	2377	I	0	0
2308	2016-04-04 07:52:39	1	2	2308	I	0	0
2308	2016-04-04 07:52:40	1	2	2308	I	0	0
2294	2016-04-04 07:52:49	1	2	2294	I	0	0
2367	2016-04-04 07:52:55	1	2	2367	I	0	0
2203	2016-04-04 07:53:01	1	2	2203	I	0	0
2374	2016-04-04 07:53:11	1	2	2374	I	0	0
2287	2016-04-04 07:53:23	1	2	2287	I	0	0
2373	2016-04-04 07:53:25	1	2	2373	I	0	0
2314	2016-04-04 07:53:29	1	2	2314	I	0	0
2296	2016-04-04 07:53:55	1	2	2296	I	0	0
2344	2016-04-04 07:55:12	1	2	2344	I	0	0
2344	2016-04-04 07:55:13	1	2	2344	I	0	0
2297	2016-04-04 07:55:15	1	2	2297	I	0	0
271	2016-04-04 07:55:19	1	2	271	I	0	0
2243	2016-04-04 07:56:09	1	2	2243	I	0	0
2351	2016-04-04 07:56:20	1	2	2351	I	0	0
254	2016-04-04 07:56:26	1	2	Md. Abdul Jolil Mondol	I	0	0
2364	2016-04-04 07:56:34	1	2	2364	I	0	0
213	2016-04-04 07:56:38	1	2	213	I	0	0
2369	2016-04-04 07:56:51	1	2	2369	I	0	0
2368	2016-04-04 07:56:57	1	2	2368	I	0	0
2311	2016-04-04 07:56:59	1	2	2311	I	0	0
2372	2016-04-04 07:57:01	1	2	2372	I	0	0
2366	2016-04-04 07:57:15	1	2	2366	I	0	0
2342	2016-04-04 07:57:21	1	2	2342	I	0	0
2327	2016-04-04 07:57:27	1	2	2327	I	0	0
2320	2016-04-04 07:57:31	1	2	2320	I	0	0
2370	2016-04-04 07:57:35	1	2	2370	I	0	0
2223	2016-04-04 07:58:13	1	2	2223	I	0	0
2355	2016-04-04 07:58:20	1	2	2355	I	0	0
2321	2016-04-04 07:58:27	1	2	2321	I	0	0
2365	2016-04-04 07:58:58	1	2	2365	I	0	0
2302	2016-04-04 07:59:02	1	2	2302	I	0	0
2302	2016-04-04 07:59:04	1	2	2302	I	0	0
2238	2016-04-04 07:59:07	1	2	2238	I	0	0
2295	2016-04-04 07:59:15	1	2	2295	I	0	0
2354	2016-04-04 07:59:41	1	2	2354	I	0	0
2335	2016-04-04 07:59:49	1	2	2335	I	0	0
2359	2016-04-04 07:59:51	1	2	2359	I	0	0
2261	2016-04-04 08:00:01	1	2	2261	I	0	0
2340	2016-04-04 08:00:16	1	2	2340	I	0	0
2338	2016-04-04 08:00:20	1	2	2338	I	0	0
2358	2016-04-04 08:00:23	1	2	2358	I	0	0
2323	2016-04-04 08:00:26	1	2	2323	I	0	0
2334	2016-04-04 08:00:29	1	2	2334	I	0	0
2245	2016-04-04 08:00:40	1	2	2245	I	0	0
2315	2016-04-04 08:00:45	1	2	2315	I	0	0
2315	2016-04-04 08:00:49	1	2	2315	I	0	0
2333	2016-04-04 08:00:51	1	2	2333	I	0	0
2303	2016-04-04 08:00:58	1	2	2303	I	0	0
231	2016-04-04 08:01:25	1	2	231	I	0	0
2330	2016-04-04 08:01:31	1	2	2330	I	0	0
2337	2016-04-04 08:01:41	1	2	2337	I	0	0
2293	2016-04-04 08:01:50	1	2	2293	I	0	0
2348	2016-04-04 08:01:52	1	2	2348	I	0	0
2266	2016-04-04 08:01:54	1	2	2266	I	0	0
2347	2016-04-04 08:01:55	1	2	2347	I	0	0
2289	2016-04-04 08:01:57	1	2	2289	I	0	0
2343	2016-04-04 08:01:58	1	2	2343	I	0	0
2241	2016-04-04 08:02:01	1	2	2241	I	0	0
2356	2016-04-04 08:02:09	1	2	2356	I	0	0
2346	2016-04-04 08:02:11	1	2	2346	I	0	0
2248	2016-04-04 08:02:13	1	2	2248	I	0	0
2345	2016-04-04 08:02:15	1	2	2345	I	0	0
2263	2016-04-04 08:02:18	1	2	2263	I	0	0
2269	2016-04-04 08:02:20	1	2	2269	I	0	0
2249	2016-04-04 08:02:23	1	2	2249	I	0	0
247	2016-04-04 08:02:28	1	2	247	I	0	0
2375	2016-04-04 08:02:39	1	2	2375	I	0	0
2361	2016-04-04 08:03:10	1	2	2361	I	0	0
2313	2016-04-04 08:03:15	1	2	2313	I	0	0
2349	2016-04-04 08:03:17	1	2	2349	I	0	0
2360	2016-04-04 08:03:19	1	2	2360	I	0	0
2362	2016-04-04 08:03:22	1	2	2362	I	0	0
2324	2016-04-04 08:03:54	1	2	2324	I	0	0
2350	2016-04-04 08:04:13	1	2	2350	I	0	0
2332	2016-04-04 08:04:20	1	2	2332	I	0	0
2325	2016-04-04 08:05:33	1	2	2325	I	0	0
2310	2016-04-04 08:05:58	1	2	2310	I	0	0
2352	2016-04-04 08:06:10	1	2	2352	I	0	0
2376	2016-04-04 08:06:26	1	2	2376	I	0	0
2322	2016-04-04 08:06:27	1	2	2322	I	0	0
2286	2016-04-04 08:07:08	1	2	2286	I	0	0
2270	2016-04-04 17:35:11	1	2	2270	I	0	0
2242	2016-04-04 19:06:31	1	2	2242	I	0	0
2360	2016-04-04 19:06:39	1	2	2360	I	0	0
2295	2016-04-04 19:11:21	1	2	2295	I	0	0
2305	2016-04-04 20:06:16	1	2	2305	I	0	0
2223	2016-04-04 20:07:52	1	2	2223	I	0	0
2289	2016-04-04 20:57:49	1	2	2289	I	0	0
2370	2016-04-04 22:02:40	1	2	2370	I	0	0
2370	2016-04-04 22:04:00	1	2	2370	I	0	0
2374	2016-04-04 22:08:39	1	2	2374	I	0	0
2203	2016-04-04 22:08:44	1	2	2203	I	0	0
2203	2016-04-04 22:09:03	1	2	2203	I	0	0
2348	2016-04-04 22:10:04	1	2	2348	I	0	0
2365	2016-04-04 22:16:20	1	2	2365	I	0	0
2373	2016-04-04 22:16:28	1	2	2373	I	0	0
2371	2016-04-04 22:16:33	1	2	2371	I	0	0
2362	2016-04-04 22:16:35	1	2	2362	I	0	0
2366	2016-04-04 22:16:38	1	2	2366	I	0	0
2366	2016-04-04 22:16:39	1	2	2366	I	0	0
2342	2016-04-07 07:58:46	1	2	2342	I	0	0
2366	2016-04-07 07:58:50	1	2	2366	I	0	0
2315	2016-04-07 07:59:04	1	2	2315	I	0	0
2313	2016-04-07 07:59:06	1	2	2313	I	0	0
2325	2016-04-07 07:59:08	1	2	2325	I	0	0
247	2016-04-07 07:59:19	1	2	247	I	0	0
2361	2016-04-07 07:59:24	1	2	2361	I	0	0
2261	2016-04-07 07:59:44	1	2	2261	I	0	0
2303	2016-04-07 07:59:59	1	2	2303	I	0	0
2209	2016-04-07 08:00:02	1	2	2209	I	0	0
2337	2016-04-07 08:00:09	1	2	2337	I	0	0
2368	2016-04-07 08:00:24	1	2	2368	I	0	0
2311	2016-04-07 08:00:26	1	2	2311	I	0	0
2372	2016-04-07 08:00:28	1	2	2372	I	0	0
254	2016-04-07 08:00:30	1	2	Md. Abdul Jolil Mondol	I	0	0
2243	2016-04-07 08:00:33	1	2	2243	I	0	0
2370	2016-04-07 08:00:37	1	2	2370	I	0	0
213	2016-04-07 08:00:38	1	2	213	I	0	0
231	2016-04-07 08:00:41	1	2	231	I	0	0
2338	2016-04-07 08:00:48	1	2	2338	I	0	0
2297	2016-04-07 08:01:05	1	2	2297	I	0	0
2358	2016-04-07 08:01:07	1	2	2358	I	0	0
2353	2016-04-07 08:01:10	1	2	2353	I	0	0
2320	2016-04-07 08:01:12	1	2	2320	I	0	0
2270	2016-04-07 08:01:16	1	2	2270	I	0	0
2330	2016-04-07 08:01:19	1	2	2330	I	0	0
2248	2016-04-07 08:01:28	1	2	2248	I	0	0
2335	2016-04-07 08:01:34	1	2	2335	I	0	0
2310	2016-04-07 08:02:12	1	2	2310	I	0	0
2323	2016-04-07 08:02:15	1	2	2323	I	0	0
2334	2016-04-07 08:02:17	1	2	2334	I	0	0
2238	2016-04-07 08:02:23	1	2	2238	I	0	0
2356	2016-04-07 08:02:34	1	2	2356	I	0	0
2269	2016-04-07 08:03:09	1	2	2269	I	0	0
2350	2016-04-07 08:03:10	1	2	2350	I	0	0
2355	2016-04-07 08:03:18	1	2	2355	I	0	0
2376	2016-04-07 08:03:26	1	2	2376	I	0	0
2289	2016-04-07 08:03:43	1	2	2289	I	0	0
2377	2016-04-07 08:04:11	1	2	2377	I	0	0
2249	2016-04-07 08:04:19	1	2	2249	I	0	0
2286	2016-04-07 08:05:40	1	2	2286	I	0	0
2263	2016-04-07 08:06:11	1	2	2263	I	0	0
2324	2016-04-07 08:06:20	1	2	2324	I	0	0
2370	2016-04-07 19:07:48	1	2	2370	I	0	0
2287	2016-04-07 20:57:01	1	2	2287	I	0	0
2321	2016-04-07 22:04:44	1	2	2321	I	0	0
2352	2016-04-07 22:04:46	1	2	2352	I	0	0
254	2016-04-07 22:04:50	1	2	Md. Abdul Jolil Mondol	I	0	0
2270	2016-04-07 22:04:53	1	2	2270	I	0	0
2348	2016-04-07 22:04:58	1	2	2348	I	0	0
2353	2016-04-07 22:05:01	1	2	2353	I	0	0
2338	2016-04-07 22:05:03	1	2	2338	I	0	0
2332	2016-04-07 22:05:06	1	2	2332	I	0	0
2353	2016-04-07 22:05:09	1	2	2353	I	0	0
2303	2016-04-07 22:05:11	1	2	2303	I	0	0
2361	2016-04-07 22:07:28	1	2	2361	I	0	0
2350	2016-04-07 22:07:29	1	2	2350	I	0	0
2248	2016-04-07 22:07:31	1	2	2248	I	0	0
2301	2016-04-07 22:07:32	1	2	2301	I	0	0
2344	2016-04-07 22:07:34	1	2	2344	I	0	0
2335	2016-04-07 22:07:38	1	2	2335	I	0	0
2335	2016-04-07 22:07:40	1	2	2335	I	0	0
2305	2016-04-07 22:07:42	1	2	2305	I	0	0
2323	2016-04-07 22:07:47	1	2	2323	I	0	0
2296	2016-04-07 22:07:49	1	2	2296	I	0	0
2263	2016-04-07 22:07:51	1	2	2263	I	0	0
2311	2016-04-07 22:08:23	1	2	2311	I	0	0
2243	2016-04-07 22:08:24	1	2	2243	I	0	0
2372	2016-04-07 22:08:25	1	2	2372	I	0	0
2368	2016-04-07 22:08:32	1	2	2368	I	0	0
2371	2016-04-07 22:08:35	1	2	2371	I	0	0
2366	2016-04-07 22:08:38	1	2	2366	I	0	0
2366	2016-04-07 22:08:39	1	2	2366	I	0	0
2340	2016-04-07 22:08:48	1	2	2340	I	0	0
2373	2016-04-07 22:08:55	1	2	2373	I	0	0
2359	2016-04-07 22:08:59	1	2	2359	I	0	0
2315	2016-04-07 22:09:00	1	2	2315	I	0	0
2362	2016-04-07 22:10:50	1	2	2362	I	0	0
2375	2016-04-07 22:10:54	1	2	2375	I	0	0
2365	2016-04-07 22:10:57	1	2	2365	I	0	0
2364	2016-04-07 22:11:01	1	2	2364	I	0	0
2360	2016-04-07 22:11:45	1	2	2360	I	0	0
2339	2016-04-08 07:45:32	1	2	2339	I	0	0
243	2016-04-08 07:45:38	1	2	243	I	0	0
2296	2016-04-08 07:45:43	1	2	2296	I	0	0
260	2016-04-08 07:48:11	1	2	260	I	0	0
2293	2016-04-08 07:49:14	1	2	2293	I	0	0
2242	2016-04-08 07:49:17	1	2	2242	I	0	0
2327	2016-04-08 07:49:21	1	2	2327	I	0	0
2355	2016-04-08 07:49:47	1	2	2355	I	0	0
2354	2016-04-08 07:49:57	1	2	2354	I	0	0
2374	2016-04-08 07:50:25	1	2	2374	I	0	0
2364	2016-04-08 07:50:44	1	2	2364	I	0	0
2359	2016-04-08 07:51:32	1	2	2359	I	0	0
2308	2016-04-08 07:54:49	1	2	2308	I	0	0
2294	2016-04-08 07:54:55	1	2	2294	I	0	0
271	2016-04-08 07:55:20	1	2	271	I	0	0
2348	2016-04-08 07:56:05	1	2	2348	I	0	0
2343	2016-04-08 07:56:07	1	2	2343	I	0	0
254	2016-04-08 07:56:33	1	2	Md. Abdul Jolil Mondol	I	0	0
2326	2016-04-08 07:56:36	1	2	2326	I	0	0
2351	2016-04-08 07:56:39	1	2	2351	I	0	0
2372	2016-04-08 07:56:41	1	2	2372	I	0	0
2368	2016-04-08 07:57:00	1	2	2368	I	0	0
2367	2016-04-08 07:57:32	1	2	2367	I	0	0
2251	2016-04-08 07:57:35	1	2	2251	I	0	0
2238	2016-04-08 07:57:54	1	2	2238	I	0	0
2342	2016-04-08 07:57:57	1	2	2342	I	0	0
2311	2016-04-08 07:58:08	1	2	2311	I	0	0
2297	2016-04-08 07:58:11	1	2	2297	I	0	0
2327	2016-04-08 08:24:12	1	2	2327	I	0	0
2261	2016-04-08 13:02:55	1	2	2261	I	0	0
2269	2016-04-08 13:05:26	1	2	2269	I	0	0
2338	2016-04-08 17:04:37	1	2	2338	I	0	0
2352	2016-04-08 17:05:11	1	2	2352	I	0	0
2361	2016-04-08 17:05:20	1	2	2361	I	0	0
2351	2016-04-08 17:05:24	1	2	2351	I	0	0
2326	2016-04-08 17:05:31	1	2	2326	I	0	0
2313	2016-04-08 17:05:33	1	2	2313	I	0	0
2297	2016-04-08 17:05:39	1	2	2297	I	0	0
2353	2016-04-08 17:06:13	1	2	2353	I	0	0
2293	2016-04-08 17:06:28	1	2	2293	I	0	0
2203	2016-04-08 17:06:52	1	2	2203	I	0	0
2348	2016-04-08 17:07:00	1	2	2348	I	0	0
2320	2016-04-08 17:07:08	1	2	2320	I	0	0
2344	2016-04-08 17:07:11	1	2	2344	I	0	0
2325	2016-04-08 17:07:33	1	2	2325	I	0	0
2245	2016-04-08 17:07:35	1	2	2245	I	0	0
2308	2016-04-08 17:07:38	1	2	2308	I	0	0
2308	2016-04-08 17:07:41	1	2	2308	I	0	0
2347	2016-04-08 17:07:43	1	2	2347	I	0	0
2294	2016-04-08 17:07:45	1	2	2294	I	0	0
254	2016-04-08 17:07:49	1	2	Md. Abdul Jolil Mondol	I	0	0
2263	2016-04-08 17:07:50	1	2	2263	I	0	0
2243	2016-04-08 17:07:53	1	2	2243	I	0	0
2296	2016-04-08 17:07:55	1	2	2296	I	0	0
2372	2016-04-08 17:07:56	1	2	2372	I	0	0
2332	2016-04-08 17:07:57	1	2	2332	I	0	0
2332	2016-04-08 17:07:58	1	2	2332	I	0	0
2311	2016-04-08 17:07:59	1	2	2311	I	0	0
2310	2016-04-08 17:08:01	1	2	2310	I	0	0
2305	2016-04-08 17:08:03	1	2	2305	I	0	0
2305	2016-04-08 17:08:04	1	2	2305	I	0	0
2238	2016-04-08 17:08:06	1	2	2238	I	0	0
2223	2016-04-08 17:08:09	1	2	2223	I	0	0
260	2016-04-08 17:08:11	1	2	260	I	0	0
2303	2016-04-08 17:08:15	1	2	2303	I	0	0
2349	2016-04-08 17:08:20	1	2	2349	I	0	0
2314	2016-04-08 17:08:37	1	2	2314	I	0	0
2340	2016-04-08 17:08:40	1	2	2340	I	0	0
2339	2016-04-08 17:08:54	1	2	2339	I	0	0
2376	2016-04-08 17:09:29	1	2	2376	I	0	0
2334	2016-04-08 17:10:02	1	2	2334	I	0	0
2323	2016-04-08 17:12:40	1	2	2323	I	0	0
2342	2016-04-08 17:12:42	1	2	2342	I	0	0
2301	2016-04-08 17:12:45	1	2	2301	I	0	0
2335	2016-04-08 17:12:51	1	2	2335	I	0	0
2373	2016-04-08 17:19:30	1	2	2373	I	0	0
2350	2016-04-08 17:57:19	1	2	2350	I	0	0
2321	2016-04-08 19:00:33	1	2	2321	I	0	0
2366	2016-04-08 19:03:45	1	2	2366	I	0	0
231	2016-04-08 19:03:59	1	2	231	I	0	0
2365	2016-04-08 19:04:04	1	2	2365	I	0	0
2360	2016-04-08 19:04:10	1	2	2360	I	0	0
2359	2016-04-08 19:04:14	1	2	2359	I	0	0
2368	2016-04-08 19:05:30	1	2	2368	I	0	0
2337	2016-04-08 19:05:32	1	2	2337	I	0	0
243	2016-04-08 19:09:59	1	2	243	I	0	0
247	2016-04-08 19:10:11	1	2	247	I	0	0
2242	2016-04-08 19:10:19	1	2	2242	I	0	0
2377	2016-04-08 19:10:22	1	2	2377	I	0	0
2333	2016-04-08 19:10:24	1	2	2333	I	0	0
2241	2016-04-08 19:10:30	1	2	2241	I	0	0
2266	2016-04-08 19:10:34	1	2	2266	I	0	0
2343	2016-04-08 19:10:38	1	2	2343	I	0	0
2315	2016-04-08 19:10:40	1	2	2315	I	0	0
2249	2016-04-08 19:10:42	1	2	2249	I	0	0
2374	2016-04-08 19:10:44	1	2	2374	I	0	0
2356	2016-04-08 19:10:45	1	2	2356	I	0	0
2355	2016-04-08 19:10:47	1	2	2355	I	0	0
2251	2016-04-08 19:10:49	1	2	2251	I	0	0
213	2016-04-08 19:10:50	1	2	213	I	0	0
2369	2016-04-08 19:10:53	1	2	2369	I	0	0
2355	2016-04-08 19:10:55	1	2	2355	I	0	0
2367	2016-04-08 19:10:56	1	2	2367	I	0	0
2248	2016-04-08 19:11:01	1	2	2248	I	0	0
2322	2016-04-08 19:11:03	1	2	2322	I	0	0
2346	2016-04-08 19:11:08	1	2	2346	I	0	0
2345	2016-04-08 19:11:09	1	2	2345	I	0	0
2209	2016-04-08 19:11:13	1	2	2209	I	0	0
2364	2016-04-08 19:11:46	1	2	2364	I	0	0
2354	2016-04-08 19:21:01	1	2	2354	I	0	0
243	2016-04-09 07:42:29	1	2	243	I	0	0
2326	2016-04-09 07:50:03	1	2	2326	I	0	0
2374	2016-04-09 07:50:12	1	2	2374	I	0	0
2203	2016-04-09 07:50:14	1	2	2203	I	0	0
2327	2016-04-09 07:51:12	1	2	2327	I	0	0
260	2016-04-09 07:51:16	1	2	260	I	0	0
2359	2016-04-09 07:52:16	1	2	2359	I	0	0
2294	2016-04-09 07:52:22	1	2	2294	I	0	0
2308	2016-04-09 07:52:24	1	2	2308	I	0	0
2287	2016-04-09 07:52:31	1	2	2287	I	0	0
2352	2016-04-09 07:52:43	1	2	2352	I	0	0
247	2016-04-09 07:54:06	1	2	247	I	0	0
2377	2016-04-09 07:54:09	1	2	2377	I	0	0
2360	2016-04-09 07:54:49	1	2	2360	I	0	0
2365	2016-04-09 07:54:55	1	2	2365	I	0	0
2367	2016-04-09 07:55:09	1	2	2367	I	0	0
2346	2016-04-09 07:55:17	1	2	2346	I	0	0
2305	2016-04-09 07:55:32	1	2	2305	I	0	0
2209	2016-04-09 07:56:18	1	2	2209	I	0	0
271	2016-04-09 07:56:41	1	2	271	I	0	0
2340	2016-04-09 07:56:49	1	2	2340	I	0	0
2371	2016-04-09 07:56:52	1	2	2371	I	0	0
2354	2016-04-09 07:56:54	1	2	2354	I	0	0
2355	2016-04-09 07:56:58	1	2	2355	I	0	0
213	2016-04-09 07:57:22	1	2	213	I	0	0
2333	2016-04-09 07:57:23	1	2	2333	I	0	0
2296	2016-04-09 07:57:27	1	2	2296	I	0	0
2223	2016-04-09 07:57:34	1	2	2223	I	0	0
2249	2016-04-09 08:29:49	1	2	2249	I	0	0
2249	2016-04-09 14:53:20	1	2	2249	I	0	0
2296	2016-04-09 15:29:23	1	2	2296	I	0	0
2335	2016-04-09 17:05:55	1	2	2335	I	0	0
2335	2016-04-09 17:05:56	1	2	2335	I	0	0
2295	2016-04-09 19:04:32	1	2	2295	I	0	0
2338	2016-04-09 19:05:02	1	2	2338	I	0	0
2326	2016-04-09 19:05:25	1	2	2326	I	0	0
2293	2016-04-09 19:05:47	1	2	2293	I	0	0
2297	2016-04-09 19:05:53	1	2	2297	I	0	0
2360	2016-04-09 19:06:21	1	2	2360	I	0	0
2365	2016-04-09 19:06:24	1	2	2365	I	0	0
2314	2016-04-09 19:06:26	1	2	2314	I	0	0
2339	2016-04-09 19:06:40	1	2	2339	I	0	0
2333	2016-04-09 19:06:47	1	2	2333	I	0	0
2245	2016-04-09 19:06:49	1	2	2245	I	0	0
2340	2016-04-09 19:07:03	1	2	2340	I	0	0
2334	2016-04-09 19:07:06	1	2	2334	I	0	0
2270	2016-04-09 19:07:11	1	2	2270	I	0	0
2350	2016-04-09 19:07:14	1	2	2350	I	0	0
231	2016-04-09 19:07:18	1	2	231	I	0	0
2377	2016-04-09 19:07:31	1	2	2377	I	0	0
2332	2016-04-09 19:07:36	1	2	2332	I	0	0
2344	2016-04-09 19:07:45	1	2	2344	I	0	0
2332	2016-04-09 19:07:47	1	2	2332	I	0	0
2305	2016-04-09 19:07:48	1	2	2305	I	0	0
2371	2016-04-09 19:08:12	1	2	2371	I	0	0
2308	2016-04-09 19:08:30	1	2	2308	I	0	0
2372	2016-04-09 19:08:31	1	2	2372	I	0	0
2368	2016-04-09 19:08:55	1	2	2368	I	0	0
2313	2016-04-09 19:09:14	1	2	2313	I	0	0
254	2016-04-09 19:11:26	1	2	Md. Abdul Jolil Mondol	I	0	0
260	2016-04-09 19:11:33	1	2	260	I	0	0
2261	2016-04-09 19:11:48	1	2	2261	I	0	0
2376	2016-04-09 19:11:55	1	2	2376	I	0	0
2349	2016-04-09 19:12:01	1	2	2349	I	0	0
2243	2016-04-09 19:16:32	1	2	2243	I	0	0
2311	2016-04-09 19:16:34	1	2	2311	I	0	0
2238	2016-04-09 19:16:50	1	2	2238	I	0	0
2294	2016-04-09 19:16:55	1	2	2294	I	0	0
2287	2016-04-09 19:17:35	1	2	2287	I	0	0
2327	2016-04-09 19:17:39	1	2	2327	I	0	0
2203	2016-04-09 19:18:46	1	2	2203	I	0	0
2337	2016-04-09 19:28:09	1	2	2337	I	0	0
2301	2016-04-09 19:29:00	1	2	2301	I	0	0
2342	2016-04-09 19:29:03	1	2	2342	I	0	0
2323	2016-04-09 19:29:07	1	2	2323	I	0	0
2359	2016-04-09 19:56:21	1	2	2359	I	0	0
2348	2016-04-09 20:05:23	1	2	2348	I	0	0
2321	2016-04-09 20:13:08	1	2	2321	I	0	0
2352	2016-04-09 20:13:10	1	2	2352	I	0	0
2353	2016-04-09 20:13:25	1	2	2353	I	0	0
2269	2016-04-09 20:14:36	1	2	2269	I	0	0
2361	2016-04-09 20:16:16	1	2	2361	I	0	0
2223	2016-04-09 22:04:22	1	2	2223	I	0	0
2356	2016-04-02 07:59:27	1	2	2356	I	0	0
2337	2016-04-02 07:59:31	1	2	2337	I	0	0
2366	2016-04-02 07:59:34	1	2	2366	I	0	0
2321	2016-04-02 07:59:44	1	2	2321	I	0	0
2322	2016-04-02 08:00:10	1	2	2322	I	0	0
2342	2016-04-02 08:00:15	1	2	2342	I	0	0
2266	2016-04-02 08:00:28	1	2	2266	I	0	0
2310	2016-04-02 08:00:45	1	2	2310	I	0	0
2370	2016-04-02 08:01:05	1	2	2370	I	0	0
2347	2016-04-02 08:01:08	1	2	2347	I	0	0
2261	2016-04-02 08:01:11	1	2	2261	I	0	0
2270	2016-04-02 08:01:17	1	2	2270	I	0	0
2338	2016-04-02 08:01:19	1	2	2338	I	0	0
2355	2016-04-02 08:01:23	1	2	2355	I	0	0
2245	2016-04-02 08:01:26	1	2	2245	I	0	0
2269	2016-04-02 08:01:52	1	2	2269	I	0	0
2375	2016-04-02 08:01:55	1	2	2375	I	0	0
231	2016-04-02 08:02:01	1	2	231	I	0	0
2289	2016-04-02 08:02:07	1	2	2289	I	0	0
2350	2016-04-02 08:02:27	1	2	2350	I	0	0
2332	2016-04-02 08:02:34	1	2	2332	I	0	0
2332	2016-04-02 08:02:35	1	2	2332	I	0	0
2286	2016-04-02 08:02:45	1	2	2286	I	0	0
2303	2016-04-02 08:02:59	1	2	2303	I	0	0
2335	2016-04-02 08:03:18	1	2	2335	I	0	0
2365	2016-04-02 08:03:24	1	2	2365	I	0	0
2324	2016-04-02 08:03:56	1	2	2324	I	0	0
2360	2016-04-02 08:04:14	1	2	2360	I	0	0
2362	2016-04-02 08:04:16	1	2	2362	I	0	0
2320	2016-04-02 08:04:34	1	2	2320	I	0	0
2320	2016-04-02 08:04:35	1	2	2320	I	0	0
2249	2016-04-02 08:04:45	1	2	2249	I	0	0
2323	2016-04-02 08:08:10	1	2	2323	I	0	0
2334	2016-04-02 08:08:13	1	2	2334	I	0	0
2360	2016-04-02 17:06:47	1	2	2360	I	0	0
2344	2016-04-02 19:02:02	1	2	2344	I	0	0
2243	2016-04-02 19:03:00	1	2	2243	I	0	0
2320	2016-04-02 19:03:04	1	2	2320	I	0	0
2311	2016-04-02 19:03:07	1	2	2311	I	0	0
2372	2016-04-02 19:03:08	1	2	2372	I	0	0
2297	2016-04-02 19:03:56	1	2	2297	I	0	0
2295	2016-04-02 19:03:58	1	2	2295	I	0	0
2295	2016-04-02 19:03:59	1	2	2295	I	0	0
2295	2016-04-02 19:04:00	1	2	2295	I	0	0
2238	2016-04-02 19:04:02	1	2	2238	I	0	0
2351	2016-04-02 19:04:04	1	2	2351	I	0	0
2327	2016-04-02 19:04:08	1	2	2327	I	0	0
2270	2016-04-02 19:04:10	1	2	2270	I	0	0
2326	2016-04-02 19:04:14	1	2	2326	I	0	0
2361	2016-04-02 19:04:35	1	2	2361	I	0	0
2269	2016-04-02 19:04:39	1	2	2269	I	0	0
2313	2016-04-02 19:04:41	1	2	2313	I	0	0
2330	2016-04-02 19:05:22	1	2	2330	I	0	0
2302	2016-04-02 19:05:29	1	2	2302	I	0	0
2302	2016-04-02 19:05:37	1	2	2302	I	0	0
2223	2016-04-07 22:05:13	1	2	2223	I	0	0
2333	2016-04-07 22:05:14	1	2	2333	I	0	0
2314	2016-04-07 22:05:16	1	2	2314	I	0	0
2203	2016-04-07 22:05:27	1	2	2203	I	0	0
2374	2016-04-07 22:05:29	1	2	2374	I	0	0
2325	2016-04-07 22:05:34	1	2	2325	I	0	0
2377	2016-04-07 22:05:38	1	2	2377	I	0	0
2261	2016-04-07 22:05:41	1	2	2261	I	0	0
2339	2016-04-07 22:05:42	1	2	2339	I	0	0
